,wave,wave_low,wave_hig,rp/rs,rp/rs_err_low,rp/rs_err_hih
121,2.9723947976049367,2.971377924618711,2.9734116705911626,0.1471445618136336,0.0007171604924864,0.0007308548416686
122,2.974458273331902,2.9734116705911626,2.975504876072641,0.1465164998959202,0.0007707185422572,0.0007597159537912
123,2.9765217204421113,2.975504876072641,2.977538564811582,0.1467981387042564,0.000889038541184,0.0009115454309119
124,2.978555393033133,2.977538564811582,2.979572221254684,0.1471729857519881,0.0008715351663468,0.0008863426206713
125,2.980589033290146,2.979572221254684,2.981605845325608,0.1466217439229052,0.0008830791578172,0.0008851898820705
126,2.9826226411368872,2.981605845325608,2.9836394369481667,0.1474540414016797,0.0009544559681871,0.0009755370552744
127,2.9846562164972443,2.9836394369481667,2.9856729960463224,0.1456808021970102,0.0007905093275304,0.0007871364063803
128,2.9866897592952535,2.9856729960463224,2.987706522544184,0.1462984760330765,0.0007220121175971,0.000720269920945
129,2.988723269455101,2.987706522544184,2.989740016366018,0.1465171628572068,0.0012419614984031,0.0014925211569605
130,2.9907567469011136,2.989740016366018,2.9917734774362095,0.1479020477644526,0.00078647827134,0.0008063533553304
131,2.9927901915577646,2.9917734774362095,2.9938069056793193,0.1459368577571726,0.0007685927190005,0.0007665055380811
132,2.994823603349686,2.9938069056793193,2.995840301020053,0.1442960219250323,0.0008750453008359,0.0008577638051276
133,2.9968569822016495,2.995840301020053,2.997873663383246,0.1460518457884514,0.0008155949761115,0.0008113508188102
134,2.9988903280385646,2.997873663383246,2.9999069926938833,0.1477754811880125,0.0006992091675755,0.0006979682579936
135,3.0009236407854942,2.9999069926938833,3.001940288877105,0.1443727414763051,0.0029327617779661,0.0028728783348765
136,3.002956920367647,3.001940288877105,3.0039735518581887,0.1469014071887318,0.0008363778463455,0.0008301585288605
137,3.0049901667103764,3.0039735518581887,3.006006781562564,0.1478430856910677,0.000772258155798,0.0007660713348736
138,3.0070233797391794,3.006006781562564,3.0080399779157947,0.1476723560023408,0.0007651096725284,0.0007668483429536
139,3.009056559379692,3.0080399779157947,3.010073140843589,0.1465598239122227,0.0007626541595819,0.0007652165955109
140,3.0110897055576986,3.010073140843589,3.0121062702718087,0.1469061399460915,0.0007410790430089,0.000722758480232
141,3.013122818199129,3.0121062702718087,3.0141393661264493,0.1478531231176471,0.0009022782531233,0.0009225576807856
142,3.0151558972300543,3.0141393661264493,3.0161724283336593,0.1457384203428729,0.0008406442554616,0.0008197402134575
143,3.0171889425766882,3.0161724283336593,3.018205456819717,0.1462662221685163,0.0007839689562476,0.0007729339838856
144,3.0192219541653866,3.018205456819717,3.020238451511056,0.1474754149615674,0.0007849668942627,0.0007875758264812
145,3.021254931922647,3.020238451511056,3.022271412334238,0.1475703240851315,0.0008956912852811,0.0009291043354165
146,3.023287875775106,3.022271412334238,3.0243043392159743,0.1476927176087069,0.0018340874034965,0.0014430483670629
147,3.025320785649545,3.0243043392159743,3.026337232083116,0.1468655724174295,0.0008707162702419,0.0008673272375345
148,3.0273536614728855,3.026337232083116,3.028370090862655,0.1452410699746461,0.0008241993330146,0.000815759302908
149,3.0293865031721916,3.028370090862655,3.0304029154817282,0.1448806462919012,0.0008149514420054,0.0007911949017779
150,3.0314193106746656,3.0304029154817282,3.032435705867603,0.1452869822967875,0.0007570780831829,0.0007561204162291
151,3.0334520839076493,3.032435705867603,3.0344684619476956,0.1462382865522427,0.0007443569622006,0.000723551404399
152,3.035484822798625,3.0344684619476956,3.036501183649555,0.1473896250945588,0.000741107791282,0.0007462037394412
153,3.037517527275213,3.036501183649555,3.0385338709008716,0.1469590913408984,0.0008094830510213,0.0008050182025867
154,3.0395501972651733,3.0385338709008716,3.040566523629475,0.1464273002248219,0.0008940923404777,0.000946801833954
155,3.0415828326964034,3.040566523629475,3.042599141763332,0.1458370078825577,0.0008205927876133,0.0007534251455087
156,3.0436154334969396,3.042599141763332,3.0446317252305475,0.1470259050839643,0.0008181685430919,0.0008504343925875
157,3.0456479995949564,3.0446317252305475,3.0466642739593652,0.1468085926749854,0.0007649709024174,0.0007972484628481
158,3.0476805309187647,3.0466642739593652,3.0486967878781637,0.1465896574253049,0.000828438942071,0.0008028822508471
159,3.0497130273968116,3.0486967878781637,3.05072926691546,0.1477368365286175,0.0007596393211264,0.0007796218336535
160,3.0517753622414023,3.05072926691546,3.0528214575673447,0.1477138976653732,0.0009508495863318,0.0009611761673651
161,3.0538376655647017,3.0528214575673447,3.0548538735620587,0.1488300627015846,0.0007543590091986,0.0007523985879304
162,3.0558700640095395,3.0548538735620587,3.0568862544570203,0.1443450609544417,0.0008656392873306,0.0009115327037209
163,3.05790242731916,3.0568862544570203,3.0589186001812996,0.145847712913177,0.0007619599142738,0.0007569411781656
164,3.0599347554226983,3.0589186001812996,3.060950910664097,0.1372632202898293,0.0056987764389118,0.0053765281806048
165,3.061967048249426,3.060950910664097,3.0629831858347547,0.1455463311776467,0.0009079762736715,0.0008991569690638
166,3.063999305728748,3.0629831858347547,3.0650154256227418,0.1474960699029324,0.0007593859291659,0.0007265505237212
167,3.066031527790205,3.0650154256227418,3.067047629957668,0.1456026929994841,0.0008404197578135,0.0008496691875556
168,3.0680637143634684,3.067047629957668,3.069079798769269,0.1457814850891813,0.0009329635184369,0.00093189104618
169,3.070095865378346,3.069079798769269,3.071111931987423,0.1473045375081013,0.0007800131978148,0.0007941368433553
170,3.072127980764778,3.071111931987423,3.0731440295421324,0.1463355271935429,0.0008549168043315,0.0008925089191992
171,3.0741600604528356,3.0731440295421324,3.075176091363539,0.1453111197174521,0.0009538748434155,0.0009613212720175
172,3.076192104372723,3.075176091363539,3.0772081173819075,0.1471521603571603,0.000793443694028,0.0007730589611354
173,3.0782241124547745,3.0772081173819075,3.0792401075276414,0.1469028941013101,0.0007404156119871,0.0007477516141215
174,3.080256084629461,3.0792401075276414,3.0812720617312808,0.1460574710170219,0.000765969308845,0.0007507589207816
175,3.0822880208273835,3.0812720617312808,3.0833039799234863,0.147537520260046,0.0007860253505034,0.0007896914729126
176,3.0843199209792727,3.0833039799234863,3.085335862035059,0.1467860709131091,0.0007902655666185,0.0007883990670536
177,3.086351785015989,3.085335862035059,3.0873677079969193,0.1466078764904269,0.0008311197267292,0.0008222885574217
178,3.0883836128685243,3.0873677079969193,3.089399517740129,0.1466345379806835,0.0007416038747954,0.0007619801092155
179,3.090415404467997,3.089399517740129,3.0914312911958644,0.146539810892937,0.0007451751223084,0.000786941024603
180,3.092447159745654,3.0914312911958644,3.093463028295444,0.1477591302885738,0.0007480633649688,0.0007305497570881
181,3.0944788786328816,3.093463028295444,3.0954947289703187,0.145558831936263,0.0007747310065569,0.000802097620904
182,3.096510561061187,3.0954947289703187,3.097526393152055,0.145380326748539,0.0008854697789835,0.0008807833956313
183,3.0985422069622084,3.097526393152055,3.0995580207723616,0.1460946276532958,0.0007389008532123,0.0007503896951565
184,3.100573816267706,3.0995580207723616,3.1015896117630506,0.1449963484633928,0.0007610442741645,0.0007538433343786
185,3.102605388909569,3.1015896117630506,3.103621166056087,0.1452297308088748,0.0009898867829619,0.0009208729277284
186,3.1046369248198236,3.103621166056087,3.1056526835835605,0.146603605880611,0.0007199184089262,0.0007365235199473
187,3.1066684239306177,3.1056526835835605,3.107684164277675,0.1462369711393368,0.0009111926774201,0.001076953701757
188,3.1086998861742186,3.107684164277675,3.109715608070762,0.1457249333055518,0.0008394727726843,0.0008878857612935
189,3.1107313114830264,3.109715608070762,3.1117470148952906,0.1459923688238558,0.0007727825441289,0.0007878954421159
190,3.1127626997895677,3.1117470148952906,3.113778384683845,0.1474171600896392,0.0008394794502216,0.0008355698598076
191,3.1147940510264958,3.113778384683845,3.115809717369146,0.1452801754759399,0.0007263566260383,0.0007230514302094
192,3.1168253651265814,3.115809717369146,3.117841012884017,0.1455016262900751,0.0007835273292115,0.0007634678682184
193,3.118856642022722,3.117841012884017,3.119872271161427,0.146057432127187,0.0006786255802192,0.0006816868193138
194,3.1208878816479517,3.119872271161427,3.121903492134476,0.1462670045190529,0.0007897035196163,0.0007870875830281
195,3.1229190839354137,3.121903492134476,3.1239346757363515,0.1469909710570137,0.0009101589284881,0.0011397617680013
196,3.1249502488183745,3.1239346757363515,3.1259658219003974,0.1447651559102532,0.0007839126510885,0.000776882542389
197,3.1269813762302405,3.1259658219003974,3.127996930560084,0.1460772684427475,0.0007821473522158,0.000776867393091
198,3.129012466104526,3.127996930560084,3.1300280016489683,0.146493400095384,0.0008140981426496,0.0008040167762717
199,3.1310435183748657,3.1300280016489683,3.1320590351007627,0.1470300944648202,0.0008007723873386,0.000790777930482
200,3.1330745329750327,3.1320590351007627,3.1340900308493023,0.1459251207713911,0.0008159086388258,0.0008744105608661
201,3.1351055098389073,3.1340900308493023,3.136120988828512,0.1449445599491659,0.000914645709737,0.0008462145849904
202,3.137151454580196,3.136120988828512,3.1381819203318795,0.1445013159430605,0.0008144130563905,0.0008095622799489
203,3.139212369942939,3.1381819203318795,3.1402428195539986,0.1453986513119037,0.0008583522821166,0.000871365284954
204,3.1412582450620317,3.1402428195539986,3.1422736705700647,0.1459292793992892,0.0007905306584952,0.0007825642575715
205,3.1432890770598063,3.1422736705700647,3.144304483549548,0.1460140518336074,0.0007633377043577,0.0007687029075512
206,3.1453198709882635,3.144304483549548,3.1463352584269795,0.145572714119445,0.0007679977163065,0.0008474573609449
207,3.1473506267820124,3.1463352584269795,3.1483659951370457,0.1443822381333957,0.000781438442057,0.0008698026624787
208,3.1493813443757954,3.1483659951370457,3.1503966936145447,0.1460562607735925,0.0009539024565329,0.0009235016012501
